C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_15_392.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_15_392.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_15_392.jpg,0,1,0,27.81077
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_15_462.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_15_462.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_15_462.jpg,0.15,1,0,28.19206
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_15_534.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_15_534.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_15_534.jpg,0.3,1,0,27.97671
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_15_607.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_15_607.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_15_607.jpg,0,1,0,27.61981
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_15_674.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_15_674.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_15_674.jpg,0,1,0,27.54369
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_15_749.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_15_749.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_15_749.jpg,0,1,0,27.37698
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_15_824.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_15_824.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_15_824.jpg,0.15,1,0,27.44085
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_15_893.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_15_893.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_15_893.jpg,0.3,1,0,27.61818
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_15_960.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_15_960.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_15_960.jpg,0,1,0,28.41747
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_16_026.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_16_026.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_16_026.jpg,0,1,0,29.06631
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_16_094.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_16_094.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_16_094.jpg,0,1,0,29.46195
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_16_164.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_16_164.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_16_164.jpg,0.1,1,0,30.35211
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_16_235.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_16_235.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_16_235.jpg,0.25,1,0,30.32913
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_16_305.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_16_305.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_16_305.jpg,0.45,1,0,30.12825
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_16_376.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_16_376.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_16_376.jpg,0.6000001,1,0,30.10766
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_16_445.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_16_445.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_16_445.jpg,0.8000001,1,0,30.13057
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_16_518.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_16_518.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_16_518.jpg,1,1,0,30.03903
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_16_588.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_16_588.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_16_588.jpg,1,1,0,30.07008
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_16_661.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_16_661.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_16_661.jpg,0,1,0,30.14643
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_16_729.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_16_729.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_16_729.jpg,0,1,0,30.17622
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_16_800.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_16_800.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_16_800.jpg,0,1,0,30.187
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_16_868.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_16_868.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_16_868.jpg,0,1,0,30.18939
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_16_936.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_16_936.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_16_936.jpg,0,1,0,30.19004
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_17_012.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_17_012.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_17_012.jpg,0,1,0,30.19045
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_17_082.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_17_082.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_17_082.jpg,0,1,0,30.19032
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_17_156.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_17_156.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_17_156.jpg,0,1,0,30.19023
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_17_222.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_17_222.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_17_222.jpg,0,1,0,30.19036
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_17_290.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_17_290.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_17_290.jpg,0,1,0,30.19024
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_17_361.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_17_361.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_17_361.jpg,0.2,1,0,30.17972
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_17_429.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_17_429.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_17_429.jpg,0.35,1,0,30.16333
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_17_496.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_17_496.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_17_496.jpg,0.5000001,1,0,30.14524
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_17_567.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_17_567.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_17_567.jpg,0.7,1,0,30.1209
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_17_634.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_17_634.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_17_634.jpg,0.8500001,1,0,30.10484
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_17_702.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_17_702.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_17_702.jpg,1,1,0,30.09583
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_17_772.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_17_772.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_17_772.jpg,0,1,0,30.17238
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_17_839.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_17_839.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_17_839.jpg,0,1,0,30.17556
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_17_907.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_17_907.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_17_907.jpg,0,0.8552512,0,30.15296
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_17_980.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_17_980.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_17_980.jpg,0,0.6161157,0,30.10288
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_18_049.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_18_049.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_18_049.jpg,0,0.4302294,0,30.05833
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_18_121.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_18_121.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_18_121.jpg,0,0.1944606,0,29.99709
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_18_189.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_18_189.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_18_189.jpg,0,0.01605962,0,29.90262
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_18_256.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_18_256.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_18_256.jpg,0,0,0,29.72293
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_18_331.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_18_331.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_18_331.jpg,0,0,0,29.48388
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_18_402.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_18_402.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_18_402.jpg,0,0,0,29.24675
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_18_474.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_18_474.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_18_474.jpg,0,0,0,29.07015
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_18_545.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_18_545.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_18_545.jpg,0,0,0,28.83636
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_18_616.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_18_616.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_18_616.jpg,0,0,0,28.66226
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_18_689.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_18_689.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_18_689.jpg,0,0,0,28.43176
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_18_766.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_18_766.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_18_766.jpg,0,0,0,28.20313
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_18_836.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_18_836.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_18_836.jpg,0,0,0,28.03287
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_18_908.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_18_908.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_18_908.jpg,0,0,0,27.80745
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_18_978.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_18_978.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_18_978.jpg,0,0,0,27.58385
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_19_052.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_19_052.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_19_052.jpg,0,0,0,27.41733
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_19_124.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_19_124.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_19_124.jpg,0,0,0,27.19687
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_19_195.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_19_195.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_19_195.jpg,0,0,0,27.0327
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_19_263.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_19_263.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_19_263.jpg,0,0,0,26.81534
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_19_334.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_19_334.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_19_334.jpg,0,0,0,26.65346
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_19_404.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_19_404.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_19_404.jpg,0,0,0,26.43914
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_19_474.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_19_474.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_19_474.jpg,0,0,0,26.27954
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_19_541.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_19_541.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_19_541.jpg,0,0,0,26.06824
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_19_609.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_19_609.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_19_609.jpg,0,0,0,25.91087
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_19_678.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_19_678.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_19_678.jpg,0,0,0,25.70253
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_19_752.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_19_752.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_19_752.jpg,0,0,0,25.54738
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_19_823.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_19_823.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_19_823.jpg,0,0,0,25.34197
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_19_891.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_19_891.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_19_891.jpg,0,0,0,25.189
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_19_960.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_19_960.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_19_960.jpg,0,0,0,24.98646
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_20_033.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_20_033.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_20_033.jpg,0,0,0,24.83563
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_20_104.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_20_104.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_20_104.jpg,0,0,0,24.63595
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_20_170.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_20_170.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_20_170.jpg,0,0,0,24.48724
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_20_239.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_20_239.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_20_239.jpg,0,0,0,24.29035
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_20_308.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_20_308.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_20_308.jpg,0,0,0,24.14373
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_20_381.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_20_381.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_20_381.jpg,0,0,0,23.94961
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_20_452.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_20_452.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_20_452.jpg,0,0.0361461,0,23.80507
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_20_519.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_20_519.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_20_519.jpg,0,0.2613615,0,23.75776
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_20_589.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_20_589.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_20_589.jpg,0,0.4534491,0,23.84258
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_20_658.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_20_658.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_20_658.jpg,0,0.679771,0,24.05475
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_20_725.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_20_725.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_20_725.jpg,0,0.8654341,0,24.28294
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_20_793.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_20_793.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_20_793.jpg,0,1,0,24.74388
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_20_864.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_20_864.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_20_864.jpg,0,1,0,25.24216
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_20_934.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_20_934.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_20_934.jpg,0,1,0,25.95967
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_21_009.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_21_009.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_21_009.jpg,0,1,0,26.70841
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_21_078.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_21_078.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_21_078.jpg,0,1,0,27.31042
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_21_146.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_21_146.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_21_146.jpg,0,1,0,28.23198
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_21_213.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_21_213.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_21_213.jpg,0,1,0,28.99974
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_21_285.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_21_285.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_21_285.jpg,0,1,0,29.72976
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_21_353.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_21_353.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_21_353.jpg,0,1,0,30.18698
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_21_427.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_21_427.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_21_427.jpg,0,1,0,30.19094
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_21_496.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_21_496.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_21_496.jpg,0,1,0,30.19033
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_21_567.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_21_567.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_21_567.jpg,0,1,0,10.26378
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_21_639.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_21_639.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_21_639.jpg,0,1,0,8.59761
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_21_711.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_21_711.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_21_711.jpg,0,1,0,7.768702
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_21_781.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_21_781.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_21_781.jpg,0,1,0,6.567754
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_21_847.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_21_847.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_21_847.jpg,0,1,0,5.656488
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_21_914.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_21_914.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_21_914.jpg,0,1,0,4.742795
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_21_986.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_21_986.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_21_986.jpg,0,1,0,3.568038
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_22_065.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_22_065.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_22_065.jpg,0,1,0,2.451271
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_22_133.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_22_133.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_22_133.jpg,0,1,0,1.660116
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_22_208.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_22_208.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_22_208.jpg,0.1,1,0,0.5911314
C:\Users\bibhu\Documents\car data\IMG\center_2024_07_08_08_22_22_281.jpg,C:\Users\bibhu\Documents\car data\IMG\left_2024_07_08_08_22_22_281.jpg,C:\Users\bibhu\Documents\car data\IMG\right_2024_07_08_08_22_22_281.jpg,0.3,1,0,0.1094863
